step,Cor_view_jk_01
49,0.5265417098999023
99,0.47146177291870117
149,0.5848933458328247
199,0.4604286551475525
249,0.47035104036331177
299,0.3815959095954895
349,0.4875470995903015
399,0.5835317373275757
449,0.4861045479774475
499,0.5433235764503479
549,0.5967140197753906
599,0.46318861842155457
649,0.6249222159385681
699,0.5239585638046265
749,0.38351142406463623
799,0.5726946592330933
849,0.5007976293563843
899,0.6100423336029053
949,0.6000827550888062
999,0.526861310005188
1049,0.48343518376350403
1099,0.4368640184402466
1149,0.4930911958217621
1199,0.4683469533920288
1249,0.6223832368850708
1299,0.507381796836853
1349,0.602544367313385
1399,0.5364357233047485
1449,0.4764305055141449
1499,0.6018385887145996
1549,0.4762602746486664
1599,0.5065256357192993
1649,0.4830569922924042
1699,0.5182297825813293
1749,0.4914628267288208
1799,0.5336822271347046
1849,0.4105415642261505
1899,0.6435768604278564
1949,0.4530984163284302
1999,0.5078126192092896
2049,0.4310140013694763
2099,0.5416757464408875
2149,0.4604969918727875
2199,0.4661191701889038
2249,0.6092044115066528
2299,0.531565248966217
2349,0.5058937072753906
2399,0.6165229082107544
2449,0.4660364091396332
2499,0.4317978322505951
2549,0.4907512068748474
2599,0.445207417011261
2649,0.44524839520454407
2699,0.5022698044776917
2749,0.5153903961181641
2799,0.4343452751636505
2849,0.5442882180213928
2899,0.45196056365966797
2949,0.3773955702781677
2999,0.517035961151123
3049,0.5260313749313354
3099,0.6117655038833618
3149,0.4490200877189636
3199,0.4118615984916687
3249,0.5386325120925903
3299,0.47312748432159424
3349,0.45994994044303894
3399,0.48410311341285706
3449,0.4152175188064575
3499,0.4730522632598877
3549,0.4856358468532562
3599,0.5488273501396179
3649,0.609497606754303
3699,0.44786566495895386
3749,0.4037368893623352
3799,0.48914700746536255
3849,0.5044127702713013
3899,0.5450865626335144
3949,0.5574771761894226
3999,0.5599673390388489
4049,0.464874267578125
4099,0.4695676565170288
4149,0.49453288316726685
4199,0.6041332483291626
4249,0.4933375120162964
4299,0.4317460060119629
4349,0.606502890586853
4399,0.5666555166244507
4449,0.581098198890686
4499,0.5789108872413635
4549,0.47911712527275085
4599,0.4518253803253174
4649,0.5381758213043213
4699,0.5102498531341553
4749,0.4950092136859894
4799,0.5100354552268982
4849,0.5218206644058228
4899,0.48171812295913696
4949,0.45223456621170044
4999,0.4867206811904907
5049,0.5356327891349792
5099,0.5124593377113342
5149,0.5074051022529602
5199,0.4377405047416687
5249,0.5466351509094238
5299,0.5927884578704834
5349,0.4956384301185608
5399,0.5580325126647949
5449,0.40930354595184326
5499,0.5120272040367126
5549,0.42849838733673096
5599,0.5084887742996216
5649,0.4715118706226349
5699,0.534148097038269
5749,0.44905877113342285
5799,0.4659225344657898
5849,0.49133166670799255
5899,0.48089587688446045
5949,0.4581488370895386
5999,0.6064425706863403
6049,0.5101026296615601
6099,0.5124556422233582
6149,0.4990839660167694
6199,0.5074100494384766
6249,0.5284453630447388
6299,0.390336275100708
6349,0.42600250244140625
6399,0.48906025290489197
6449,0.48156774044036865
6499,0.5726001858711243
6549,0.4982840120792389
6599,0.5368223786354065
6649,0.4604681432247162
6699,0.5369564294815063
6749,0.48891425132751465
6799,0.5955942273139954
6849,0.5004363059997559
6899,0.44461679458618164
6949,0.5015088319778442
6999,0.4954681396484375
7049,0.4909510314464569
7099,0.5387561321258545
7149,0.5344074964523315
7199,0.5610525608062744
7249,0.5461239814758301
7299,0.5544924736022949
7349,0.44606295228004456
7399,0.40106162428855896
7449,0.44998493790626526
7499,0.42302387952804565
7549,0.5886397361755371
7599,0.47558826208114624
7649,0.4962761402130127
7699,0.39681729674339294
7749,0.4906526207923889
7799,0.4474529027938843
7849,0.5593436360359192
7899,0.47379326820373535
7949,0.5247172117233276
7999,0.6450594067573547
8049,0.4972120523452759
8099,0.5447745323181152
8149,0.47743040323257446
8199,0.5448617935180664
8249,0.4341294765472412
8299,0.5113279819488525
8349,0.5551775097846985
8399,0.5202049612998962
8449,0.5257094502449036
8499,0.5278540849685669
8549,0.33477073907852173
8599,0.5671674013137817
8649,0.46176454424858093
8699,0.47791817784309387
8749,0.47601115703582764
8799,0.4615929424762726
8849,0.4757775664329529
8899,0.46187806129455566
8949,0.47618621587753296
8999,0.4822865128517151
9049,0.5265541076660156
9099,0.4200133681297302
9149,0.529362142086029
9199,0.6190232038497925
9249,0.5229789614677429
9299,0.5216001272201538
9349,0.37455326318740845
9399,0.45970451831817627
9449,0.5154091119766235
9499,0.4346660375595093
9549,0.5315149426460266
9599,0.5560548901557922
9649,0.5323888063430786
9699,0.5253347754478455
9749,0.5172628164291382
