step,Cor_feature_ij_00
49,0.33320948481559753
99,0.3297329246997833
149,0.3190425932407379
199,0.3361267149448395
249,0.35327839851379395
299,0.3670373260974884
349,0.371616929769516
399,0.37054571509361267
449,0.3689722716808319
499,0.36710500717163086
549,0.36148208379745483
599,0.36405670642852783
649,0.35470306873321533
699,0.35490790009498596
749,0.3507896363735199
799,0.3444872796535492
849,0.3435501754283905
899,0.3362849950790405
949,0.3397642970085144
999,0.3397356867790222
1049,0.336932510137558
1099,0.33988508582115173
1149,0.33870553970336914
1199,0.3336131274700165
1249,0.33245107531547546
1299,0.3289620876312256
1349,0.3292478322982788
1399,0.32914161682128906
1449,0.33109474182128906
1499,0.3268427848815918
1549,0.3300309181213379
1599,0.32491418719291687
1649,0.3288429081439972
1699,0.3274880051612854
1749,0.32085758447647095
1799,0.3216555416584015
1849,0.31827592849731445
1899,0.3168647885322571
1949,0.32054829597473145
1999,0.31626635789871216
2049,0.3148060441017151
2099,0.31436681747436523
2149,0.31617262959480286
2199,0.3162807524204254
2249,0.30945345759391785
2299,0.3106735944747925
2349,0.3071031868457794
2399,0.3098078668117523
2449,0.309036523103714
2499,0.306837797164917
2549,0.30446016788482666
2599,0.30267253518104553
2649,0.3060378432273865
2699,0.30674275755882263
2749,0.30345627665519714
2799,0.3052246570587158
2849,0.30558401346206665
2899,0.2987218499183655
2949,0.2984471917152405
2999,0.29820019006729126
3049,0.2978873550891876
3099,0.2975481450557709
3149,0.2940911650657654
3199,0.2949596047401428
3249,0.2947266399860382
3299,0.29493680596351624
3349,0.29425129294395447
3399,0.29333919286727905
3449,0.2949412167072296
3499,0.29124048352241516
3549,0.2905980050563812
3599,0.29413291811943054
3649,0.2922183573246002
3699,0.29256173968315125
3749,0.2934657335281372
3799,0.29306983947753906
3849,0.2921660244464874
3899,0.2936253845691681
3949,0.2901567816734314
3999,0.29351380467414856
4049,0.2924607992172241
4099,0.2904394567012787
4149,0.29296398162841797
4199,0.2907911241054535
4249,0.291348397731781
4299,0.291213721036911
4349,0.2907620966434479
4399,0.2901019752025604
4449,0.28786322474479675
4499,0.2879665493965149
4549,0.28839796781539917
4599,0.28915268182754517
4649,0.28853774070739746
4699,0.28976184129714966
4749,0.29057642817497253
4799,0.28915712237358093
4849,0.28830859065055847
4899,0.287244588136673
4949,0.2890946865081787
4999,0.2881198823451996
5049,0.2894222140312195
5099,0.28747326135635376
5149,0.2878184914588928
5199,0.28999751806259155
5249,0.288764089345932
5299,0.2864237129688263
5349,0.2872510850429535
5399,0.28833869099617004
5449,0.29100942611694336
5499,0.28998324275016785
5549,0.28788289427757263
5599,0.28862878680229187
5649,0.2879392206668854
5699,0.288982093334198
5749,0.2893609404563904
5799,0.289482057094574
5849,0.2893083393573761
5899,0.2893410921096802
5949,0.29143571853637695
5999,0.2906964123249054
6049,0.2939286231994629
6099,0.28998222947120667
6149,0.2931879758834839
6199,0.2908686101436615
6249,0.2924160957336426
6299,0.29172900319099426
6349,0.2906382381916046
6399,0.29072487354278564
6449,0.28835952281951904
6499,0.2876293361186981
6549,0.2885262966156006
6599,0.28923311829566956
6649,0.291547954082489
6699,0.2894671559333801
6749,0.2891298532485962
6799,0.29271119832992554
6849,0.29268476366996765
6899,0.2904137969017029
6949,0.2918649911880493
6999,0.291545569896698
7049,0.2908574342727661
7099,0.29194462299346924
7149,0.29008784890174866
7199,0.2924153506755829
7249,0.29158616065979004
7299,0.29104864597320557
7349,0.29202690720558167
7399,0.29107823967933655
7449,0.2907758057117462
7499,0.28995195031166077
7549,0.29005613923072815
7599,0.29292017221450806
7649,0.292068213224411
7699,0.2905570864677429
7749,0.2940380275249481
7799,0.2949962317943573
7849,0.2948610782623291
7899,0.29389986395835876
7949,0.2948682904243469
7999,0.2930336892604828
8049,0.29306715726852417
8099,0.2937670648097992
8149,0.2918888032436371
8199,0.29278823733329773
8249,0.2928028702735901
8299,0.29477983713150024
8349,0.2953137159347534
8399,0.2947402894496918
8449,0.2936093509197235
8499,0.29464486241340637
8549,0.2939148247241974
8599,0.29276758432388306
8649,0.2945326566696167
8699,0.2924066483974457
8749,0.29283639788627625
8799,0.29308319091796875
8849,0.29501792788505554
8899,0.29231253266334534
8949,0.291838675737381
8999,0.29469403624534607
9049,0.292718768119812
9099,0.29380446672439575
9149,0.29325681924819946
9199,0.2910151779651642
9249,0.2945599853992462
9299,0.2939315140247345
9349,0.29121991991996765
9399,0.2919306457042694
9449,0.291647344827652
9499,0.29373660683631897
9549,0.2922251522541046
9599,0.2921677529811859
9649,0.29277709126472473
9699,0.295171856880188
9749,0.2936711013317108
