step,Cor_feature_ij_01_emb
49,0.2989649772644043
99,0.38302701711654663
149,0.4056781828403473
199,0.4482438266277313
249,0.4913322627544403
299,0.49104857444763184
349,0.5351020097732544
399,0.5319067239761353
449,0.5622653961181641
499,0.5644426345825195
549,0.5748710036277771
599,0.6187326312065125
649,0.5767704844474792
699,0.6363498568534851
749,0.5924674272537231
799,0.5935776233673096
849,0.6279343366622925
899,0.5875394344329834
949,0.6210771799087524
999,0.6175867319107056
1049,0.6573678255081177
1099,0.6320027709007263
1149,0.6306087970733643
1199,0.6685950756072998
1249,0.6451060771942139
1299,0.619502067565918
1349,0.6498638391494751
1399,0.6174248456954956
1449,0.6241487860679626
1499,0.6470381021499634
1549,0.6571084260940552
1599,0.6613574028015137
1649,0.6551710963249207
1699,0.6540130376815796
1749,0.6435602903366089
1799,0.6909546256065369
1849,0.6670347452163696
1899,0.6625377535820007
1949,0.6563361883163452
1999,0.6856822967529297
2049,0.6622238755226135
2099,0.6470916271209717
2149,0.6648475527763367
2199,0.687308669090271
2249,0.6737976670265198
2299,0.686440110206604
2349,0.6570375561714172
2399,0.6263549327850342
2449,0.6858102083206177
2499,0.6952776908874512
2549,0.6504021286964417
2599,0.6745555996894836
2649,0.6925279498100281
2699,0.6586742401123047
2749,0.6796451807022095
2799,0.6869714260101318
2849,0.7027259469032288
2899,0.6780555248260498
2949,0.6648554801940918
2999,0.7018637657165527
3049,0.6752055287361145
3099,0.6919946670532227
3149,0.6624123454093933
3199,0.6668828129768372
3249,0.7024696469306946
3299,0.6825748682022095
3349,0.684116005897522
3399,0.6529993414878845
3449,0.6949753761291504
3499,0.6871120929718018
3549,0.6762481331825256
3599,0.7062350511550903
3649,0.6768770217895508
3699,0.695259153842926
3749,0.711336612701416
3799,0.7340707182884216
3849,0.7169692516326904
3899,0.7144544124603271
3949,0.6935156583786011
3999,0.6990058422088623
4049,0.7154265642166138
4099,0.6919319033622742
4149,0.6785449981689453
4199,0.7082982659339905
4249,0.7005383968353271
4299,0.6996375322341919
4349,0.6805087924003601
4399,0.7193073034286499
4449,0.7054792046546936
4499,0.723022997379303
4549,0.7058407664299011
4599,0.713046669960022
4649,0.7148934602737427
4699,0.7141974568367004
4749,0.7108854055404663
4799,0.7009503841400146
4849,0.7055545449256897
4899,0.730208158493042
4949,0.7205212116241455
4999,0.7159196138381958
5049,0.6889835596084595
5099,0.7044529914855957
5149,0.7013694047927856
5199,0.7214655876159668
5249,0.7124449014663696
5299,0.7104566097259521
5349,0.710340678691864
5399,0.6894807815551758
5449,0.6955112218856812
5499,0.7126937508583069
5549,0.7361197471618652
5599,0.7332961559295654
5649,0.7251781225204468
5699,0.739229142665863
5749,0.713878870010376
5799,0.6956310272216797
5849,0.7310856580734253
5899,0.710727334022522
5949,0.735764741897583
5999,0.6937663555145264
6049,0.7053028345108032
6099,0.7307450175285339
6149,0.7046983242034912
6199,0.6817321181297302
6249,0.7382937073707581
6299,0.7360987663269043
6349,0.7305909395217896
6399,0.7072389125823975
6449,0.7153736352920532
6499,0.7214175462722778
6549,0.7369883060455322
6599,0.723868191242218
6649,0.7208718061447144
6699,0.742577075958252
6749,0.7288312911987305
6799,0.743033766746521
6849,0.7406787872314453
6899,0.7367467284202576
6949,0.7243298292160034
6999,0.7424392700195312
7049,0.7308024168014526
7099,0.7372393608093262
7149,0.7210817337036133
7199,0.7516688108444214
7249,0.73193359375
7299,0.7391837239265442
7349,0.7532387375831604
7399,0.7550473213195801
7449,0.7581242322921753
7499,0.7570323944091797
7549,0.7546554803848267
7599,0.716850221157074
7649,0.7227397561073303
7699,0.7143688201904297
7749,0.7518987059593201
7799,0.7301445603370667
7849,0.7254725098609924
7899,0.7519432306289673
7949,0.753055214881897
7999,0.7344555854797363
8049,0.7359575629234314
8099,0.758087158203125
8149,0.7570220232009888
8199,0.7599672079086304
8249,0.7515981197357178
8299,0.7494491934776306
8349,0.748376190662384
8399,0.7591180801391602
8449,0.741859495639801
8499,0.7466785311698914
8549,0.7496726512908936
8599,0.7453327178955078
8649,0.7604880928993225
8699,0.7527812719345093
8749,0.7499849796295166
8799,0.7317861914634705
8849,0.7210063934326172
8899,0.7524512410163879
8949,0.7483381032943726
8999,0.7273188829421997
9049,0.7630544900894165
9099,0.7494382858276367
9149,0.7598735094070435
9199,0.7196223735809326
9249,0.7345740795135498
9299,0.7442640662193298
9349,0.7428791522979736
9399,0.737596869468689
9449,0.7657378911972046
9499,0.7562694549560547
9549,0.7716651558876038
9599,0.7695233821868896
9649,0.7571275234222412
9699,0.7407768368721008
9749,0.7478834986686707
